datetime,spot_price,fcr_price,revenue_full_da,target_fcr_price,success_fcr_bid,real_power,real_market_dispatch,real_opening_capacity,real_revenue
2024-12-12 23:15:00,157.42,53.16,-39.355,431.0337472587718,True,,,1.0,26.93960920367324
2024-12-12 23:30:00,120.08,53.16,-30.02,431.0337472587718,True,,,1.0,26.93960920367324
2024-12-12 23:45:00,110.08,53.16,26.144,431.0337472587718,True,,,1.0,26.93960920367324
2024-12-13 00:00:00,146.9,35.1,34.88875,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 00:15:00,138.1,35.1,32.79875,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 00:30:00,128.9,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 00:45:00,108.51,35.1,-27.1275,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 01:00:00,138.5,35.1,32.89375,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 01:15:00,128.0,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 01:30:00,124.3,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 01:45:00,117.9,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 02:00:00,129.9,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 02:15:00,122.19,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 02:30:00,117.2,35.1,-29.3,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 02:45:00,114.3,35.1,-28.575,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 03:00:00,120.4,35.1,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 03:15:00,117.1,35.1,-29.275,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 03:30:00,117.8,35.1,-10.849999999999943,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 03:45:00,116.4,35.1,-29.1,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 04:00:00,109.9,100.0,-27.475,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 04:15:00,112.2,100.0,-28.05,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 04:30:00,121.0,100.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 04:45:00,135.46,100.0,32.17175,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 05:00:00,119.2,100.0,-29.8,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 05:15:00,120.58,100.0,-1.5865789473684113,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 05:30:00,132.1,100.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 05:45:00,138.4,100.0,31.2265,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 06:00:00,108.9,100.0,-27.225,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 06:15:00,139.06,100.0,-3.087752276087485e-14,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 06:30:00,169.1,100.0,-4.168636846027285e-30,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 06:45:00,244.95,100.0,58.175625,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 07:00:00,170.08,100.0,-42.52,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 07:15:00,210.94,100.0,-2.7755263157894565,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 07:30:00,215.09,100.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 07:45:00,552.6,100.0,131.2425,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 08:00:00,333.44,112.0,79.192,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 08:15:00,344.91,112.0,81.91612500000001,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 08:30:00,319.98,112.0,75.99525,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 08:45:00,304.99,112.0,72.435125,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 09:00:00,292.04,112.0,69.3595,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 09:15:00,255.07,112.0,60.579125,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 09:30:00,235.03,112.0,55.819624999999995,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 09:45:00,201.2,112.0,-50.3,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 10:00:00,231.11,112.0,52.14419375,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 10:15:00,203.5,112.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 10:30:00,193.3,112.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 10:45:00,182.9,112.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 11:00:00,197.5,112.0,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 11:15:00,173.3,112.0,-43.325,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 11:30:00,176.5,112.0,-44.125,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 11:45:00,161.61,112.0,-40.4025,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 12:00:00,180.0,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 12:15:00,181.2,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 12:30:00,167.7,94.4,-41.925,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 12:45:00,169.05,94.4,-42.2625,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 13:00:00,176.62,94.4,-18.591578947368404,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 13:15:00,177.8,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 13:30:00,174.8,94.4,-43.7,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 13:45:00,184.9,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 14:00:00,155.05,94.4,-38.7625,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 14:15:00,173.2,94.4,-43.3,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 14:30:00,211.8,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 14:45:00,239.9,94.4,56.97625,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 15:00:00,196.98,94.4,-49.245,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 15:15:00,215.06,94.4,-2.829736842105203,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 15:30:00,240.09,94.4,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 15:45:00,294.91,94.4,7.72752617103634e-14,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 16:00:00,270.3,200.0,0.0,126.09755723684214,False,-1.0,-0.25,1.0,-67.575
2024-12-13 16:15:00,303.6,200.0,72.105,126.09755723684214,False,0.0,0.0,1.2375,0.0
2024-12-13 16:30:00,311.3,200.0,73.93375,126.09755723684214,False,0.0,0.0,1.2375,0.0
2024-12-13 16:45:00,414.04,200.0,98.3345,126.09755723684214,False,1.0,0.2375,1.2375,98.3345
2024-12-13 17:00:00,324.6,200.0,77.0925,126.09755723684214,False,0.95,0.225625,0.9875,73.237875
2024-12-13 17:15:00,336.99,200.0,80.035125,126.09755723684214,False,1.0,0.2375,0.75,80.035125
2024-12-13 17:30:00,344.9,200.0,81.91375,126.09755723684214,False,1.0,0.2375,0.5,81.91375
2024-12-13 17:45:00,353.5,200.0,83.95625,126.09755723684214,False,1.0,0.2375,0.25,83.95625
2024-12-13 18:00:00,300.52,200.0,71.37349999999999,126.09755723684214,False,0.0,0.0,0.0,0.0
2024-12-13 18:15:00,282.1,200.0,0.0,126.09755723684214,False,-1.0,-0.25,0.0,-70.525
2024-12-13 18:30:00,270.0,200.0,-3.5526315789473872,126.09755723684214,False,-1.0,-0.25,0.2375,-67.5
2024-12-13 18:45:00,260.01,200.0,-65.0025,126.09755723684214,False,-1.0,-0.25,0.475,-65.0025
2024-12-13 19:00:00,314.78,200.0,74.76024999999998,126.09755723684214,False,0.75,0.17812499999999998,0.7125,56.07018749999999
2024-12-13 19:15:00,242.9,200.0,0.0,126.09755723684214,False,-1.0,-0.25,0.525,-60.725
2024-12-13 19:30:00,203.8,200.0,-2.6815789473684255,126.09755723684214,False,-1.0,-0.25,0.7625,-50.95
2024-12-13 19:45:00,122.1,200.0,-30.525,126.09755723684214,False,1.0,0.2375,1.0,28.998749999999998
2024-12-13 20:00:00,239.38,42.9,56.85274999999999,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 20:15:00,200.8,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 20:30:00,176.6,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 20:45:00,135.8,42.9,-33.95,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 21:00:00,180.0,42.9,40.6125,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 21:15:00,160.02,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 21:30:00,145.01,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 21:45:00,114.68,42.9,-28.67,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 22:00:00,155.05,42.9,27.61828125,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 22:15:00,143.1,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 22:30:00,134.8,42.9,-33.7,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 22:45:00,123.7,42.9,-30.925,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 23:00:00,145.2,42.9,0.0,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 23:15:00,133.8,42.9,-33.45,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 23:30:00,122.9,42.9,-30.725,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-13 23:45:00,108.6,42.9,25.792499999999997,126.09755723684214,True,,,1.0,7.8810973273026335
2024-12-14 00:00:00,132.52,19.75,31.4735,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 00:15:00,121.9,19.75,28.95125,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 00:30:00,111.9,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 00:45:00,106.16,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 01:00:00,120.7,19.75,28.666249999999998,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 01:15:00,111.0,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 01:30:00,106.3,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 01:45:00,106.71,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 02:00:00,122.4,19.75,29.07,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 02:15:00,103.7,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 02:30:00,100.6,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 02:45:00,102.11,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 03:00:00,101.8,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 03:15:00,99.66,19.75,-10.49052631578949,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 03:30:00,104.5,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 03:45:00,102.9,19.75,0.0,21.79561293859648,True,,,1.0,1.36222580866228
2024-12-14 04:00:00,99.0,28.8,-24.75,21.79561293859648,False,0.0,0.0,1.0,0.0
2024-12-14 04:15:00,101.5,28.8,0.0,21.79561293859648,False,0.0,0.0,1.0,0.0
2024-12-14 04:30:00,93.0,28.8,-23.25,21.79561293859648,False,-1.0,-0.25,1.0,-23.25
2024-12-14 04:45:00,102.1,28.8,0.0,21.79561293859648,False,0.0,0.0,1.2375,0.0
2024-12-14 05:00:00,105.34,28.8,0.0,21.79561293859648,False,0.0,0.0,1.2375,0.0
2024-12-14 05:15:00,97.3,28.8,-24.325,21.79561293859648,False,0.0,0.0,1.2375,0.0
2024-12-14 05:30:00,99.2,28.8,-24.8,21.79561293859648,False,0.0,0.0,1.2375,0.0
2024-12-14 05:45:00,90.4,28.8,-22.6,21.79561293859648,False,-1.0,-0.25,1.2375,-22.6
2024-12-14 06:00:00,95.5,28.8,-23.875,21.79561293859648,False,-1.0,-0.25,1.475,-23.875
2024-12-14 06:15:00,93.8,28.8,-23.45,21.79561293859648,False,-1.0,-0.25,1.7125,-23.45
2024-12-14 06:30:00,97.1,28.8,-24.275,21.79561293859648,False,-0.210526315789475,-0.05263157894736875,1.95,-5.110526315789506
2024-12-14 06:45:00,113.6,28.8,25.630999999999997,21.79561293859648,False,0.950000000000001,0.22562500000000021,2.0,25.63100000000002
2024-12-14 07:00:00,76.25,28.8,-19.0625,21.79561293859648,False,-1.0,-0.25,1.7625,-19.0625
2024-12-14 07:15:00,106.5,28.8,0.0,21.79561293859648,False,0.0,0.0,2.0,0.0
2024-12-14 07:30:00,116.9,28.8,27.76375,21.79561293859648,False,1.0,0.2375,2.0,27.76375
2024-12-14 07:45:00,132.7,28.8,31.516249999999996,21.79561293859648,False,1.0,0.2375,1.75,31.516249999999996
2024-12-14 08:00:00,97.59,26.24,-24.3975,21.79561293859648,False,-1.0,-0.25,1.5,-24.3975
2024-12-14 08:15:00,114.61,26.24,27.219875,21.79561293859648,False,1.0,0.2375,1.7375,27.219875
2024-12-14 08:30:00,127.7,26.24,30.32875,21.79561293859648,False,1.0,0.2375,1.4875,30.32875
2024-12-14 08:45:00,110.09,26.24,0.0,21.79561293859648,False,0.0,0.0,1.2375,0.0
2024-12-14 09:00:00,137.2,26.24,32.584999999999994,21.79561293859648,False,1.0,0.2375,1.2375,32.584999999999994
2024-12-14 09:15:00,121.6,26.24,28.88,21.79561293859648,False,1.0,0.2375,0.9875,28.88
2024-12-14 09:30:00,113.79,26.24,24.3226125,21.79561293859648,False,0.900000000000001,0.21375000000000025,0.7375,24.32261250000003
2024-12-14 09:45:00,100.09,26.24,-25.0225,21.79561293859648,False,-1.0,-0.25,0.5125,-25.0225
2024-12-14 10:00:00,124.5,26.24,29.568749999999998,21.79561293859648,False,1.0,0.2375,0.75,29.568749999999998
2024-12-14 10:15:00,113.8,26.24,27.027499999999996,21.79561293859648,False,1.0,0.2375,0.5,27.027499999999996
2024-12-14 10:30:00,110.2,26.24,0.0,21.79561293859648,False,0.0,0.0,0.25,0.0
2024-12-14 10:45:00,108.5,26.24,0.0,21.79561293859648,False,0.0,0.0,0.25,0.0
2024-12-14 11:00:00,118.8,26.24,28.214999999999996,21.79561293859648,False,1.0,0.2375,0.25,28.214999999999996
2024-12-14 11:15:00,103.18,26.24,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 11:30:00,107.9,26.24,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 11:45:00,102.2,26.24,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 12:00:00,109.52,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 12:15:00,105.3,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 12:30:00,103.4,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 12:45:00,99.8,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 13:00:00,101.89,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 13:15:00,104.3,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 13:30:00,101.5,37.1,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 13:45:00,98.7,37.1,-3.896052631578941,21.79561293859648,False,-0.157894736842105,-0.03947368421052625,0.0,-3.896052631578941
2024-12-14 14:00:00,96.0,37.1,-24.0,21.79561293859648,False,-1.0,-0.25,0.0375,-24.0
2024-12-14 14:15:00,99.9,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 14:30:00,107.2,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 14:45:00,100.08,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 15:00:00,99.8,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 15:15:00,101.7,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 15:30:00,105.9,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 15:45:00,108.01,37.1,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 16:00:00,105.0,26.29,0.0,21.79561293859648,False,0.0,0.0,0.275,0.0
2024-12-14 16:15:00,110.9,26.29,26.33875,21.79561293859648,False,1.0,0.2375,0.275,26.33875
2024-12-14 16:30:00,83.08,26.29,-20.77,21.79561293859648,False,-1.0,-0.25,0.025,-20.77
2024-12-14 16:45:00,126.7,26.29,30.09125,21.79561293859648,False,1.0,0.2375,0.2625,30.09125
2024-12-14 17:00:00,90.01,26.29,-22.5025,21.79561293859648,False,-1.0,-0.25,0.0125,-22.5025
2024-12-14 17:15:00,109.01,26.29,0.0,21.79561293859648,False,0.0,0.0,0.25,0.0
2024-12-14 17:30:00,102.52,26.29,0.0,21.79561293859648,False,0.0,0.0,0.25,0.0
2024-12-14 17:45:00,122.8,26.29,29.165,21.79561293859648,False,1.0,0.2375,0.25,29.165
2024-12-14 18:00:00,83.84,26.29,-20.96,21.79561293859648,False,-1.0,-0.25,0.0,-20.96
2024-12-14 18:15:00,105.0,26.29,23.690625,21.79561293859648,False,0.95,0.225625,0.2375,23.690625
2024-12-14 18:30:00,100.04,26.29,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 18:45:00,92.59,26.29,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 19:00:00,97.54,26.29,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 19:15:00,87.58,26.29,-1.1523684210526333,21.79561293859648,False,-0.0526315789473685,-0.013157894736842125,0.0,-1.1523684210526333
2024-12-14 19:30:00,92.59,26.29,0.0,21.79561293859648,False,0.0,0.0,0.0125,0.0
2024-12-14 19:45:00,78.24,26.29,-19.56,21.79561293859648,False,-1.0,-0.25,0.0125,-19.56
2024-12-14 20:00:00,100.04,25.9,23.7595,21.79561293859648,False,1.0,0.2375,0.25,23.7595
2024-12-14 20:15:00,85.02,25.9,0.0,21.79561293859648,False,0.0,0.0,0.0,0.0
2024-12-14 20:30:00,70.54,25.9,-17.635,21.79561293859648,False,-1.0,-0.25,0.0,-17.635
2024-12-14 20:45:00,72.2,25.9,-18.05,21.79561293859648,False,-1.0,-0.25,0.2375,-18.05
2024-12-14 21:00:00,81.31,25.9,17.3800125,21.79561293859648,False,0.9,0.21375,0.475,17.3800125
2024-12-14 21:15:00,85.2,25.9,20.235,21.79561293859648,False,1.0,0.2375,0.25,20.235
2024-12-14 21:30:00,71.3,25.9,-17.825,21.79561293859648,False,-1.0,-0.25,0.0,-17.825
2024-12-14 21:45:00,57.5,25.9,-14.375,21.79561293859648,False,-1.0,-0.25,0.2375,-14.375
2024-12-14 22:00:00,85.9,25.9,20.40125,21.79561293859648,False,1.0,0.2375,0.475,20.40125
2024-12-14 22:15:00,72.2,25.9,-5.699999999999991,21.79561293859648,False,-0.31578947368421,-0.0789473684210525,0.225,-5.699999999999991
2024-12-14 22:30:00,68.59,25.9,-17.1475,21.79561293859648,False,-1.0,-0.25,0.3,-17.1475
2024-12-14 22:45:00,61.8,25.9,-15.45,21.79561293859648,False,-1.0,-0.25,0.5375,-15.45
2024-12-14 23:00:00,80.76,25.9,19.1805,21.79561293859648,False,1.0,0.2375,0.775,19.1805
2024-12-14 23:15:00,70.6,25.9,-17.65,21.79561293859648,False,-1.0,-0.25,0.525,-17.65
2024-12-14 23:30:00,59.8,25.9,-14.95,21.79561293859648,False,-1.0,-0.25,0.7625,-14.95
2024-12-14 23:45:00,47.3,25.9,11.233749999999999,21.79561293859648,False,1.0,0.2375,1.0,11.233749999999999
2024-12-15 00:00:00,81.1,33.4,19.261249999999997,28.70849638157895,False,1.0,0.2375,1.0,19.261249999999997
2024-12-15 00:15:00,70.3,33.4,16.69625,28.70849638157895,False,1.0,0.2375,0.75,16.69625
2024-12-15 00:30:00,44.7,33.4,-11.175,28.70849638157895,False,-1.0,-0.25,0.5,-11.175
2024-12-15 00:45:00,52.5,33.4,-6.907894736842102,28.70849638157895,False,-0.526315789473684,-0.131578947368421,0.7375,-6.907894736842102
2024-12-15 01:00:00,72.2,33.4,17.1475,28.70849638157895,False,1.0,0.2375,0.8625,17.1475
2024-12-15 01:15:00,61.6,33.4,14.629999999999999,28.70849638157895,False,1.0,0.2375,0.6125,14.629999999999999
2024-12-15 01:30:00,57.0,33.4,0.0,28.70849638157895,False,0.0,0.0,0.3625,0.0
2024-12-15 01:45:00,51.04,33.4,-12.76,28.70849638157895,False,-1.0,-0.25,0.3625,-12.76
2024-12-15 02:00:00,64.9,33.4,15.41375,28.70849638157895,False,1.0,0.2375,0.6,15.41375
2024-12-15 02:15:00,58.5,33.4,13.893749999999999,28.70849638157895,False,1.0,0.2375,0.35,13.893749999999999
2024-12-15 02:30:00,55.5,33.4,0.0,28.70849638157895,False,0.0,0.0,0.1,0.0
2024-12-15 02:45:00,53.4,33.4,0.0,28.70849638157895,False,0.0,0.0,0.1,0.0
2024-12-15 03:00:00,56.8,33.4,0.0,28.70849638157895,False,0.0,0.0,0.1,0.0
2024-12-15 03:15:00,54.3,33.4,0.0,28.70849638157895,False,0.0,0.0,0.1,0.0
2024-12-15 03:30:00,54.2,33.4,0.0,28.70849638157895,False,0.0,0.0,0.1,0.0
2024-12-15 03:45:00,32.49,33.4,-8.1225,28.70849638157895,False,-1.0,-0.25,0.1,-8.1225
2024-12-15 04:00:00,49.2,48.0,-12.3,28.70849638157895,False,-1.0,-0.25,0.3375,-12.3
2024-12-15 04:15:00,51.0,48.0,-12.75,28.70849638157895,False,-1.0,-0.25,0.575,-12.75
2024-12-15 04:30:00,55.2,48.0,0.0,28.70849638157895,False,0.0,0.0,0.8125,0.0
2024-12-15 04:45:00,31.05,48.0,-7.7625,28.70849638157895,False,-1.0,-0.25,0.8125,-7.7625
2024-12-15 05:00:00,53.2,48.0,0.0,28.70849638157895,False,0.0,0.0,1.05,0.0
2024-12-15 05:15:00,51.4,48.0,-12.85,28.70849638157895,False,-1.0,-0.25,1.05,-12.85
2024-12-15 05:30:00,54.8,48.0,0.0,28.70849638157895,False,0.0,0.0,1.2875,0.0
2024-12-15 05:45:00,33.17,48.0,-8.2925,28.70849638157895,False,-1.0,-0.25,1.2875,-8.2925
2024-12-15 06:00:00,46.5,48.0,-11.625,28.70849638157895,False,-1.0,-0.25,1.525,-11.625
2024-12-15 06:15:00,33.19,48.0,-8.2975,28.70849638157895,False,-1.0,-0.25,1.7625,-8.2975
2024-12-15 06:30:00,63.9,48.0,0.0,28.70849638157895,False,0.0,0.0,2.0,0.0
2024-12-15 06:45:00,70.3,48.0,15.8614375,28.70849638157895,False,0.95,0.225625,2.0,15.8614375
2024-12-15 07:00:00,21.86,48.0,-5.465,28.70849638157895,False,-1.0,-0.25,1.7625,-5.465
2024-12-15 07:15:00,66.9,48.0,-3.899380818239708e-14,28.70849638157895,False,-2.33146835171283e-15,-5.828670879282075e-16,2.0,-3.899380818239708e-14
2024-12-15 07:30:00,74.9,48.0,0.0,28.70849638157895,False,0.0,0.0,2.0,0.0
2024-12-15 07:45:00,84.8,48.0,20.139999999999997,28.70849638157895,False,1.0,0.2375,2.0,20.139999999999997
2024-12-15 08:00:00,68.62,55.2,-17.155,28.70849638157895,False,-1.0,-0.25,1.75,-17.155
2024-12-15 08:15:00,78.7,55.2,0.0,28.70849638157895,False,0.0,0.0,1.9875,0.0
2024-12-15 08:30:00,81.7,55.2,19.40375,28.70849638157895,False,1.0,0.2375,1.9875,19.40375
2024-12-15 08:45:00,62.59,55.2,-15.6475,28.70849638157895,False,-1.0,-0.25,1.7375,-15.6475
2024-12-15 09:00:00,85.88,55.2,20.3965,28.70849638157895,False,1.0,0.2375,1.975,20.3965
2024-12-15 09:15:00,82.9,55.2,19.68875,28.70849638157895,False,1.0,0.2375,1.725,19.68875
2024-12-15 09:30:00,82.6,55.2,19.617499999999996,28.70849638157895,False,1.0,0.2375,1.475,19.617499999999996
